draw_id,intercept,age_centered_40,sex_2,acuity_code_blank,acuity_code_unknown,acuity_code_no_triage_esa_conducts_triage,acuity_code_immediate,acuity_code_emergent,acuity_code_semi_urgent,acuity_code_nonurgent,acuity_code_no_nursing_triage_esa,arrival_transfer_context_blank,arrival_transfer_context_unknown,arrival_transfer_context_not_applicable,arrival_transfer_context_yes_transferred_from_hospital_or_urgent_care,fever_or_temp,tachycardia_burden,hypotension_burden,seed
8967,-1.6548420204139358,0.034878444774424186,0.19130777949835021,0.13546044709407054,-0.0092605857490954124,0.10896930057447171,0.58287516294932851,1.1692127250227706,-1.5017172788119357,-0.97246266988928309,-0.2030915186483461,-0.31510325016962393,0.12805676565219951,-0.95080727768940243,1.7715977051698215,0.35033844528399805,0.25441709143364727,0.75242401794612113,20260429
8968,-1.7475481985779069,0.036401959065846853,0.19384621289759099,0.14798074220535809,0.29148037853556935,0.074939949972027242,1.1230229647867997,1.1127301837407759,-1.668340906922342,-0.6958821276261713,0.066959344338840321,-0.19093912000604335,0.26535572611965558,-0.93228591857231402,1.4924418458500159,0.43497865053889573,0.28719077783006697,0.8609369446029439,20260429
8969,-1.6145577810816305,0.034007393142221953,0.16654890070088935,0.65436020741466994,0.11553306346321654,0.2333915636779455,0.96818301070140778,0.96520241422286035,-1.7442492737805106,-0.31537725653405552,-0.074435515530905327,-0.16313156891642419,0.11472273995602865,-0.88051911053706122,1.5639969037255592,0.56219827459141181,0.26397493915306641,0.77037167556163022,20260429
8970,-1.6824458226877232,0.035201782331599415,0.15255546951521848,0.56184390481448565,0.34432117941615692,0.45920613631626028,1.0830226459511101,1.1269655551426179,-1.4179240119243408,0.26554656010546374,0.041020780162877579,-0.2456762345835386,-0.050899838148821472,-0.96188727051621092,1.7592837489494177,0.46248396644974238,0.26397829585103416,0.53123977262895761,20260429
8971,-1.5879606605710774,0.034615752270221602,0.2626495662117167,-0.1017470716597863,0.17449329081494941,0.41569296935307903,1.391765246296379,1.1566169097529422,-1.6286259934574758,-0.38459169906840285,0.098179240457689887,-0.29190811103616365,0.028822004203768473,-0.97666752077353747,1.5331968421277808,0.26019575069154338,0.26849657868668908,0.59469339370128615,20260429
8972,-1.6805874460408821,0.034243825699470383,0.26595126519405027,-0.11936740393491635,0.046547067571621498,0.096361322022386231,1.5804799311511895,1.0342378506751098,-1.8532042942723419,-0.65903214741058325,-0.021580137982252862,-0.41153944499836809,0.37368421662692475,-0.93375879855042632,1.4389239518543415,0.35810597208794576,0.24926309451983628,0.75543963749766552,20260429
8973,-1.6010776106491071,0.036174705999770525,0.1974556718819942,-0.13616735365873306,0.11919093322336241,0.02426102145766329,1.0614692713619986,1.0483952037077537,-1.5605266807360985,-0.61248165677080435,0.079129457006825415,-0.25600252671233836,-0.11249662460718933,-1.0082963925084865,1.4294348538832173,0.38420816125438501,0.24717698123136231,0.7517373789646844,20260429
8974,-1.6371421381667988,0.035062958542872086,0.20561242815921663,-0.2419579405193405,0.3245958510717265,-0.047972217529084316,0.74230167220965049,1.0630781620620751,-1.7760885231235566,-0.72933419022075185,-0.076410875947778012,-0.13908563762551995,0.039130961383073912,-0.93940847343780765,1.446610903879876,0.46744034394336992,0.30239580115610798,0.76437552564901712,20260429
8975,-1.6119940893023401,0.033278662163470231,0.20461950902836493,0.44370455036454459,0.25056673859160206,0.51459953128926417,1.7939318001648119,1.0953045171357056,-1.5006530635517483,-0.12533778147099828,-0.28148713729963137,-0.14512842547009652,0.1031187294560526,-0.96876177790847673,1.6852929606734157,0.49506628139929343,0.21204481306600809,0.620707660092781,20260429
8976,-1.6188754129329204,0.032331411257243606,0.24228912100950573,-0.034235846454941793,0.056148756893000085,0.22245498558877808,1.3867640283276024,1.0934020914195237,-1.4584426014260006,-0.19321301532789548,-0.019287918398175619,-0.13234780904656285,0.03713610480873672,-0.98061716378366548,1.6346781994506288,0.30166717509620428,0.26093926658424121,0.6437054122088629,20260429
8977,-1.6935540649956891,0.033237562096661559,0.22653200717250899,0.37355016663020185,0.16234693494176974,0.38670323877144763,1.4096130523876633,1.1167271563704282,-1.4977776008082935,-1.0991745212605943,0.0055583917493476909,-0.23228805622164081,0.026652134662972143,-0.88510519686284694,1.7400314954259966,0.50478270596468033,0.25700981210092166,0.70347906772635438,20260429
8978,-1.6698387245379798,0.03666430766299069,0.1975294013802821,0.28478191256300162,-0.024617250571856347,0.18371206365645149,2.1113079745842049,1.1113682746335272,-1.6721536050437327,-0.31257954952166861,-0.44613712602166977,-0.37641319301715981,0.21965035358526558,-0.8904192742026561,1.539316220270744,0.34185493118338084,0.25885725662819181,0.61687138169265943,20260429
8979,-1.7118368505862269,0.035464087092765072,0.2149715363064893,0.41785541283672267,0.24551425681738165,0.1782993830786474,0.85576189070706254,1.1592391209295356,-1.5827509117765151,-0.86794095435255136,-0.127783373675951,-0.04175690494108894,0.21119688131615844,-0.78122247367575937,1.6256372050347931,0.3855996686395719,0.23230071089822682,0.62977139884562972,20260429
8980,-1.6013087306527058,0.034896826714262377,0.18584944217805183,0.3668353943416518,0.18114912352994289,0.57758137238484419,0.26050096806413003,1.0644803604552593,-1.5447135438088158,-0.60576292731442039,0.14806486214978304,-0.1951179834116713,0.067163732502856538,-1.0196291181724344,1.47275230080763,0.44241533305178166,0.24712012623490717,0.77612822224116429,20260429
8981,-1.5958958259844265,0.038792958846571399,0.20208455094741404,0.62533974352491806,0.1119692533678372,0.3346144271251259,1.3022954325140201,1.1636968602249327,-1.4238489417425078,0.16662022243195918,-0.096654644585393468,-0.56616525591032829,-0.003543964156283233,-0.97732754834444024,1.4732642605950921,0.43246216765861389,0.2647859458126664,0.86259283100682982,20260429
8982,-1.6814954291056528,0.035325895279800887,0.18819891553002754,-0.064821261220375292,0.16427181674781463,0.32895704597861763,0.88535647862730438,0.9750352993939041,-1.7371357791685647,-0.14893864405417162,-0.099443082023399854,0.077124129404328279,0.099398282704361005,-0.8457899118025074,1.8412670187618505,0.34526495780508337,0.26210014109452184,0.72866513214789475,20260429
8983,-1.701616674837986,0.03402162114082833,0.18699225321470767,0.55074159127531919,0.29822151879530739,0.20245561794549713,1.219564696207283,1.1280894930691137,-1.633371318293259,-0.18235072133186664,-0.11970589179409465,-0.44131952445089839,0.13745734921922503,-0.91734540515484586,1.7622179356545791,0.44333870208093568,0.2184082930020923,0.77965574968741469,20260429
8984,-1.5895515495712387,0.034248663052268702,0.24412762933406595,0.41136209748757901,0.13892885304676136,0.2168356675849904,1.3262919349097129,1.2114280878423753,-1.410033130811396,-0.79808810814189324,-0.21305126462763652,-0.42946781968194869,-0.14627776169167001,-0.97235375577539218,1.423672739646944,0.40203443452458115,0.22422762612890734,0.77906215427724979,20260429
8985,-1.6740514043116876,0.036338019827865907,0.17383320951531023,0.14166589280025341,0.22271136017812085,0.27677766494460165,1.5128728634563005,1.0958165297631715,-1.4804021276912112,-0.45620844021856338,0.14943671447905688,-0.48228900466209323,0.14799024950232989,-1.0081904102422423,1.5303309506593505,0.27704866460378264,0.28002294366726638,0.67678433457283915,20260429
8986,-1.7192161417838487,0.036791459534949882,0.21367242678927431,0.22611962723908408,0.029639737513802139,-0.11550718050103598,1.5925775949402863,1.1271091235610606,-1.8130581499482852,-0.99571017439527187,-0.42587826230026571,-0.05935204108272199,-0.010701305845753004,-0.79939637372710026,1.9724060576125648,0.46643323862499098,0.2718215279175743,0.7641497330679099,20260429
8987,-1.5602105128672707,0.034560200269212443,0.21469061914715634,-0.046836240743929058,0.067524681667162301,0.44872717715888044,1.1597590416990249,1.0918128864697059,-1.76358978170539,-0.46048312274134662,-0.036536116650702624,-0.54139938486424399,-0.14839279641473208,-0.96835370938432863,1.6297421424631624,0.44801604911305348,0.26701901354786334,0.77901739655706259,20260429
8988,-1.5675745463211108,0.03485834054819225,0.17256510332538658,0.11967525477013166,0.24165442275239055,0.59891112508006272,0.72609330168491759,1.0393376332203126,-1.6987341217981295,-0.72451407377802324,-0.033018628812710116,-0.18476371509409797,0.15930179623715415,-1.0017148402459399,1.6907671833022284,0.37043756746032558,0.27484116191700397,0.76627757363855609,20260429
8989,-1.5309489312711442,0.03305741120976332,0.16900486274978307,0.14475970731798635,0.11452578670531059,0.18449294843160008,0.35820618278484062,1.1638250299548083,-1.4407759903392225,-0.49510843922136616,-0.21884577771874297,-0.55630697770757886,0.001966240455202925,-0.98992539923943657,1.6775537768805946,0.44260726908950365,0.25553413319159357,0.67389505974122632,20260429
8990,-1.6450602820072713,0.036505843279701855,0.17634743197776961,0.39614839080804326,0.31976810108552844,0.6748689527733307,1.2433452537948722,1.0846777856679728,-1.4300793114987904,-0.42255396432464953,-0.06056997400613337,-0.22295479111342428,-0.088386262848609051,-0.95901899572960536,1.5452415474249246,0.43799551433527145,0.26997638612708996,0.75386660533236005,20260429
8991,-1.5425908521337295,0.03277406811109404,0.18693094332512475,0.086192584923567045,0.19935495738539616,0.077858258071141717,0.83822969763572208,1.1124738155749894,-1.5345980166573154,-0.13332006611452435,-0.23314146050402434,-0.37188170689107747,0.063636010501240833,-0.99763193167125386,1.6967094727333927,0.52354192061311067,0.27683395808513911,0.7686827506676166,20260429
8992,-1.6167134155112839,0.033358611769761501,0.20664551961365907,0.097027458372968528,0.25530972354518555,0.026763248678457863,1.6466272252336074,1.1516616861598792,-1.4777990783028376,-0.092888962230984806,0.11182441979794902,-0.2403143050061361,0.10602295443646562,-0.94506961062268025,1.6691136860737208,0.3321082208140726,0.26003570398235559,0.6666577173538869,20260429
8993,-1.5290988465242732,0.032841254211573988,0.16862949970544375,0.19690917017323806,0.056690688346119927,0.16072019924085945,1.1782933678677123,1.0827056239431672,-1.2831981249476347,-0.6015501281851513,-0.29294463401853221,-0.4096161831280179,0.12054591628237765,-0.95764943073792741,1.5673802215947508,0.33762601069570636,0.23815870969486455,0.77065555422109311,20260429
8994,-1.6954681195207399,0.036203923685187329,0.21384879003792079,0.24029844967763106,0.25790235419013008,0.88242015267969998,0.96376568801928597,1.1590635483477065,-1.5288915201800832,-0.9797835492194884,-0.057984298049903085,-0.36641874769410898,0.20059309626346833,-0.93328081455786938,1.6012812753917116,0.48698771191603596,0.26453905694521956,0.82864404113369905,20260429
8995,-1.6970330872400832,0.03690669154890075,0.21712501799675732,-0.33846637743645236,0.16791221500509004,0.20085950320260837,1.0296651986487972,1.1243375375483848,-1.604439347357175,-1.0897706388439556,-0.11395948099968053,-0.31323499629361395,-0.06203165193017636,-0.89874724989160382,1.4317036227570878,0.35606297525139741,0.32174435440870736,0.67310640985111436,20260429
8996,-1.6166510242683811,0.034695728101058317,0.20702916403651264,0.30357136696917475,0.18277440853972937,0.46459980847940491,1.6469427899204137,1.1378760281912843,-1.6074230014750737,-0.62301385398983111,-0.18314158186044124,-0.14552351112678291,-0.26828746847774737,-0.9103578457065733,1.5806886815210985,0.43297681696372287,0.26043658335011,0.86993108338627145,20260429
8997,-1.6237084412010045,0.03606316212330446,0.14814341211363496,0.31959381771348006,0.21420706528752573,0.5109510829941537,0.78796365210152097,0.98560492313736114,-1.7254633990950443,0.16847911283433159,-0.14795722094752037,-0.24970488825543957,-0.027732644078019938,-0.88948341486971005,2.0056670424623761,0.22572681985077825,0.24735413677970447,0.80382593925734147,20260429
8998,-1.631358913809422,0.035168785464199215,0.1560424366587721,0.28787525640558376,0.30935548088329867,0.47714622801880746,1.6505815073960146,1.1379890496777667,-1.7828820632085061,-0.19020654804830839,-0.17347167558333543,-0.53310043181545397,0.42648737525303049,-0.97300382779812344,1.4766707450765713,0.39492361779285434,0.27239628020171563,0.82477805919788794,20260429
8999,-1.4829833585362449,0.031326566800929025,0.22402888687841158,0.35391661393355822,0.076879262786814812,0.45802499031613664,1.3048668024724035,1.06171865622672,-1.4570728370727153,0.11319910866947203,-0.37108733725718701,-0.48610278032557808,0.099479362458135864,-0.96641143659905315,2.1475060911868744,0.26824953941223662,0.27111915812275583,0.75056467522742198,20260429
9000,-1.6225435589300277,0.034644385586183171,0.11180112427745037,-0.010922383108199485,0.14125039098154557,0.81298026592533512,1.9299351385864059,1.036517087441104,-1.6854605233814162,-0.92640892678917985,-0.14790840250651022,-0.16904361759133202,0.14073343831237725,-0.9030573042029012,1.6864879356329898,0.55593594555532555,0.30339896280305034,0.64429503834122781,20260429
9001,-1.4993409197146177,0.03318060222254899,0.13733831328674659,0.20139153599602611,0.29318346830752057,0.51009370208996119,1.0693623976420397,1.1316973942823867,-1.41502039119407,-0.73665911343331858,-0.2034838405228831,-0.31033922174295547,0.022562980552533557,-1.0294890305066657,1.7374084115601267,0.54424054144599698,0.27103987070945107,0.86835421472124297,20260429
9002,-1.5556830295938362,0.033094479305942087,0.16867239537460627,-0.13807169487401938,0.23470402349159694,0.81311587225633475,0.59083562007838586,1.1684675161530123,-1.2976625296770854,-0.8533919017825442,-0.19294930319247247,-0.22710041808243037,0.22062899287525978,-0.95072787787355328,1.7275996181167628,0.22807931850995386,0.25932841792039146,0.7746066113068103,20260429
9003,-1.7075116447522904,0.036437159335196437,0.1943683208107814,0.24690646015754258,0.31426188881745948,0.22209758124592255,1.2772697886130444,1.1179564140313187,-1.5537029002431639,-0.33892615073530541,0.18086593968431913,-0.56975435424703336,0.26676108325653997,-1.0109956975246155,1.2870626363808129,0.31532571366376927,0.28451764114503864,0.65758521449182938,20260429
9004,-1.6040259123117111,0.036508817500413418,0.2500354283402938,0.48720595938931122,0.082804769497803257,0.4840212586036105,1.3301930412965182,1.0790082817711526,-1.621367738507167,-0.63501105730852192,-0.22944887166011366,-0.1508149733200787,-0.055585527513928437,-0.95534629070461685,1.5922548495134368,0.32920653108233922,0.26473120265868433,0.89455647351825163,20260429
9005,-1.7101170400774317,0.034823267828734204,0.32666946420715304,0.30943922308133687,0.046796100372396038,0.18257691620801336,1.5398657491564856,1.1695854171803279,-1.6316183636880901,-0.10796353501362577,-0.05347780344551567,-0.18475832975695738,0.26054306927788112,-0.86379034201929161,1.4068440065184218,0.4685377436540491,0.2407673254093525,0.81316138084578005,20260429
9006,-1.6495177883334546,0.036252606537915316,0.20429350525090587,0.06526604671515232,-0.011849646440575012,0.081472328074433636,1.2637818050104572,1.1481942084292065,-1.9092152992886078,-0.7647914960228559,-0.088057368640008321,-0.17058583048240505,0.26782141216190664,-0.85512333071570645,1.6599764998376998,0.40086474753952611,0.27630886472825461,0.81134732869677928,20260429
9007,-1.5441301668277139,0.034946171775286784,0.15660928384746226,0.13330072969799411,0.14462668878001506,0.61054027419662138,0.89624233650600815,0.93500678552005767,-1.7127125823166818,-0.48587386283720374,-0.52026791383927207,-0.64402606670208584,0.092665302636458668,-0.97522861789583404,1.6268333038174756,0.32628497618389263,0.27103837082763405,0.79768069940882491,20260429
9008,-1.7325982106413107,0.034133898514052352,0.18714738072127349,-0.20178548358396337,0.30615110064353129,0.33343176131400587,1.5564943438175078,1.1076954523350335,-1.6559993740756964,-0.51851122415510598,-0.16253892925620425,-0.50744687574838387,0.39662904177353825,-0.89957757899528001,1.761451829663023,0.32933827332943494,0.26989618320093028,0.84377993863003731,20260429
