draw_id,intercept,age_centered_40,sex_2,high_acuity_proxy,fever_or_temp,tachycardia_burden,hypotension_burden,seed
1774,-2.7595089994927164,0.041958766747531337,0.1886722232891252,1.3994827485067571,0.25528965908676737,0.30484696964384761,0.82626610735077055,20260504
1775,-2.7814177057881313,0.043648220711857443,0.27288395581775943,1.3394791726929816,0.30585837910545088,0.28721714463907411,0.78656383185045042,20260504
1776,-2.6117840915052772,0.040095535070440121,0.13613831508585528,1.5463181817639791,0.36683798027361253,0.29506220516288229,0.80178837818236148,20260504
1777,-2.7013311251226151,0.03908269782298518,0.24346758996795451,1.4803845192441598,0.55229921003801541,0.26399917192628958,0.77441743546981667,20260504
1778,-2.659394991138718,0.038859264890732576,0.22095002900687544,1.4599421421156551,0.27543149174594794,0.30760215260641366,0.81133910777033413,20260504
1779,-2.7478573999472662,0.04153762265081605,0.23917258462905697,1.3464601111298422,0.17039067912879419,0.25987645376021395,0.68286395915107867,20260504
1780,-2.6789436967301876,0.039528273691831831,0.28436426955890326,1.5727826723951586,0.30539143853312889,0.31022676863126869,0.66112963446993789,20260504
1781,-2.6523924333395477,0.040288364392057269,0.21259958750264474,1.5371213055338893,0.22545514989156806,0.3072101175812888,0.74058633688501285,20260504
1782,-2.6135989059750648,0.040371369184580445,0.18359574709991477,1.3027443786034236,0.075431935873023603,0.29555941745223552,0.63848289517380563,20260504
1783,-2.7011915387633065,0.041310786657322386,0.15491367579089638,1.4800143085824169,0.44200727559331776,0.28165597474030196,0.76582120390096353,20260504
1784,-2.8070295979375288,0.04135719848958868,0.32078412278179391,1.5257385910160917,0.43101437944719784,0.26733283285041032,0.95239945299545803,20260504
1785,-2.7127301662430026,0.04149668689251753,0.18294005745234482,1.4178690123621964,0.37740710083038415,0.2854223282122158,0.84278869585390026,20260504
1786,-2.6977802783200984,0.041722530519717506,0.2701081624876136,1.417957235971852,0.5807661323453972,0.26751165561476886,0.72151972211363424,20260504
1787,-2.7064348039546906,0.038515216527637786,0.20229779434441375,1.3631000306394838,0.38240561237497372,0.28661105479895854,0.79050594061239066,20260504
1788,-2.7270151871077077,0.042368534865053105,0.29183790022551792,1.5030279334171575,0.3143915990065328,0.30611536624108099,0.77664475195674332,20260504
1789,-2.7048385518420268,0.041787263628461843,0.36078478348162962,1.5032192239161324,0.4885955240854053,0.24330207805283935,1.0069918960045525,20260504
1790,-2.6727995716016815,0.038650069265860169,0.24252205648798686,1.427655774399192,0.46542765776579315,0.27944045630563907,0.71032495100431003,20260504
1791,-2.6070307023610542,0.041222438453325801,0.17857476843936651,1.3825661550458561,0.23729948227151768,0.26225478771944305,0.70500568711032985,20260504
1792,-2.69938994520288,0.039463909869134957,0.2654339544671927,1.5487094237910111,0.30064975870501753,0.31074306393113066,0.78145357570234719,20260504
1793,-2.7255879212822003,0.039196620798189842,0.22566486401250618,1.4984808111532846,0.42036050335013236,0.27067105624612431,0.51319645505738576,20260504
1794,-2.6804407471406968,0.044011591671794172,0.22118935656366026,1.410268045417246,0.31527972742492111,0.27975041835437092,0.74893042826892742,20260504
1795,-2.6980314578236353,0.039484798192272137,0.2649903696045221,1.3977309615360813,0.3224202854531738,0.27795055640979843,0.8611918273457716,20260504
1796,-2.7688794338836957,0.042542312058518869,0.25926581862494741,1.3906012297934032,0.17720531445844809,0.29350412754926397,0.85141573604064325,20260504
1797,-2.715578199567001,0.041652288389919079,0.27035347315752034,1.4745121652045401,0.47260309308622339,0.30485696248848454,0.67570373170367348,20260504
1798,-2.7465291570676693,0.044402999377379036,0.32765052265702199,1.4870227015691548,0.30174791568206877,0.25508998758912527,0.86417336660119282,20260504
1799,-2.7635918835969662,0.043138133173019143,0.20756511246261425,1.4835480705365811,0.18830631859188568,0.32520432282855144,0.67705456518654872,20260504
1800,-2.6974943762104071,0.040904402572927351,0.23800288763403957,1.4807436528330453,0.4355332667562864,0.29291628442619244,0.92043927019659932,20260504
1801,-2.737740703389512,0.043368690244253189,0.22824745713919831,1.4828244697949686,0.25983852705788252,0.30886355387149605,0.89342848674576281,20260504
1802,-2.6601216512936703,0.040451507964088661,0.20641625548839243,1.6279035548517238,0.16950835186240165,0.28375373789042502,0.67481276510819599,20260504
1803,-2.7250954726840995,0.04071692340273575,0.27260597270299231,1.3894072356575322,0.26567886588454559,0.27177623336607221,0.92015313675665034,20260504
1804,-2.7328815765341137,0.042384746324620595,0.20600943499881258,1.5019682363466615,0.4129212746286815,0.29347655215197826,0.80249041832501344,20260504
1805,-2.8005531792934408,0.041808272526242772,0.29262717251742915,1.4222793895900234,0.43393498205111097,0.29333283020955581,0.92703673170766177,20260504
1806,-2.6407092482341925,0.042449417329949272,0.20452078554647368,1.4592653408135163,0.10536974469214355,0.31648463457732567,0.78777165752581002,20260504
1807,-2.756660866280523,0.043206905856913141,0.18462372008398181,1.4549439988079571,0.14505466961462765,0.32728636329477212,0.80455146673649569,20260504
1808,-2.8503927714447195,0.043713102497831655,0.26107925194445175,1.4507612200213542,0.14920083162103079,0.31253096362213256,0.74495280734218727,20260504
1809,-2.561498796857328,0.036614139619451071,0.25466587846655531,1.4336026807843718,0.22117397549250517,0.27372247465408611,0.75676193303629768,20260504
1810,-2.7091487605238371,0.041661592187370165,0.33427098751662887,1.4326198573415181,0.27408460111975125,0.32284222064758245,0.75607878495721359,20260504
1811,-2.6865627164923795,0.040789541412256089,0.23979572861906659,1.3016729685930566,0.36673763996767528,0.31329300324853421,0.93166213526416897,20260504
1812,-2.7918824998163179,0.042140387459468402,0.31309195948253732,1.4310003805914389,0.36262116260853394,0.26703205277326475,0.88579002404613727,20260504
1813,-2.7719939062708554,0.042590393765970215,0.22013106363387627,1.2991582002209654,0.090739117227462363,0.28693055950035651,0.68133343629666332,20260504
1814,-2.6953356656473084,0.038831154327229368,0.31780287409077346,1.4331820582419252,0.25078369724663357,0.32154642158547342,0.67704310096062359,20260504
1815,-2.7125507724022886,0.043994665645763729,0.23589641378090739,1.4550600898720933,0.35678828003495605,0.29515389229883987,0.99313359565717474,20260504
1816,-2.75130635778229,0.041351299222857012,0.26023495297421534,1.5044029850319867,0.23781779611520426,0.30806417803662378,0.68281598328748239,20260504
1817,-2.7621329218574799,0.042561311528749278,0.19029548735566243,1.3833898067346044,0.31015168771639878,0.31382825594205183,0.75660511002373565,20260504
1818,-2.5901620115507238,0.041432607582826374,0.27281575258200685,1.3998839238601999,0.090839576986910364,0.30547005387822862,0.59570192483579298,20260504
1819,-2.6000232828941479,0.041178556364823711,0.31386434948173769,1.4415914778099976,0.27531045352862699,0.24616353313863651,1.011170482541035,20260504
1820,-2.7093876988678312,0.041057855943618396,0.26164880634909377,1.5005187518664935,0.46671743447311581,0.25565825855991625,0.71433335884657567,20260504
1821,-2.6655862462396502,0.03896187021603887,0.2639287393892964,1.5237414107211533,0.33485271688956181,0.27045931017458008,0.80026366467676124,20260504
1822,-2.6531363703574957,0.043570921602895753,0.25691157912524842,1.4085801473667883,0.33314180617709843,0.27866211275298741,0.70781435798290604,20260504
1823,-2.7411191123370817,0.041442944541659338,0.26706190734484342,1.4740259328209766,0.29381917143254027,0.30801740724410337,0.656184052784067,20260504
1824,-2.6672563696758043,0.041357759973257219,0.22726191157568401,1.463501785388291,0.21376389697324111,0.32071567368533982,0.65876379134895624,20260504
1825,-2.7953953182818947,0.043830176339911028,0.26491346158613532,1.5112559487505444,0.32406095282098119,0.2851807384778739,0.82839116357546116,20260504
1826,-2.6038537626807501,0.038105486182825631,0.16413633472645814,1.3420759180317954,0.16468483673549847,0.29639528347426702,0.67411104863367233,20260504
1827,-2.7676076264843608,0.040097346256295734,0.27068188607907068,1.5824638745513595,0.35687613369218341,0.34898684843322825,0.8723284982384093,20260504
1828,-2.6296975174705044,0.039830866569795467,0.21113448978212565,1.334884435371362,0.34127488803622708,0.24339465169733593,0.59437090234058554,20260504
1829,-2.6444185376986242,0.040688480956866988,0.21105398153312807,1.4000238445050677,0.32629378247427382,0.25958745541275391,0.90550210196467829,20260504
1830,-2.7913672237968772,0.040919510184323979,0.2831595741791601,1.5242868702262276,0.12434898744832776,0.33224541680123698,0.8024161628748272,20260504
1831,-2.7058879157395519,0.044478658652318759,0.28076462019073267,1.4014636408592276,0.24105634830099176,0.32720256795524916,0.88862447533209676,20260504
1832,-2.6205057357541532,0.040648144657679096,0.18366224758697397,1.3719273604849869,0.27031392271848581,0.28518764675781449,0.59547738216285817,20260504
1833,-2.5627965361362741,0.039410088943744155,0.19326541560320393,1.5311790100213587,0.26213256469531471,0.27143313290426319,0.97447070842683092,20260504
1834,-2.8020939545414021,0.043407408364192851,0.27996212601709114,1.5113335751589756,0.41749855960567239,0.23749650385107318,1.0132769736507155,20260504
1835,-2.7116104604264462,0.040886641454052707,0.28943418314764285,1.4319932328954315,0.41869123309975786,0.2916330526298283,0.74528157022488961,20260504
1836,-2.7430799897125508,0.043640072518039745,0.24380760643725907,1.4523017643506533,0.32730884313488928,0.29416302035888642,0.76832299206529475,20260504
1837,-2.7029575878918619,0.038480340278453713,0.15949475858427731,1.5640617910382504,0.36507364245272866,0.25309425504196903,0.81458769128568542,20260504
1838,-2.7026931207643807,0.044969179045138225,0.24499788508410991,1.378597407505505,0.36118581448259141,0.32581205847862638,1.1095331421527168,20260504
1839,-2.6555928421463992,0.040183041353440904,0.23099624304850502,1.4156081897527311,0.52613413708446899,0.25539624193926408,0.69268393714655274,20260504
1840,-2.6612983698268988,0.038579997195956832,0.2064905909457789,1.3505575294597363,0.42872447008428149,0.30360287238396755,0.58850943148272739,20260504
1841,-2.6709057824684068,0.041462050167224582,0.28073294375840535,1.3698415854999459,0.23259852369311773,0.26032183361336347,0.85951503514189731,20260504
1842,-2.7284848762293712,0.041903823219422182,0.2128105065481774,1.5030138876257795,0.39473933667894279,0.27661477274575019,0.89714034324749381,20260504
1843,-2.78592004153285,0.040965077890477153,0.20606359324011744,1.4927067181793001,0.45684587120804088,0.27214820006434798,0.93001677257863025,20260504
1844,-2.7933489410272028,0.040254169802929049,0.33955931798331485,1.4834045100113513,0.35092740022366953,0.29877075733315339,0.83857082518730652,20260504
1845,-2.7468261597142845,0.042941826487713067,0.24390315845102095,1.2761942561325776,0.3972576313592377,0.29209625531659855,0.83255910510086073,20260504
1846,-2.6076508984594633,0.041149633246312191,0.21265332565777401,1.4590657480124756,0.48437771320932699,0.27337094054931887,0.79895863756792462,20260504
1847,-2.6909186697045939,0.03880777796343176,0.20859211413078041,1.5225878990348618,0.32411135900367,0.31218733969546686,0.85886426232548507,20260504
1848,-2.7504899078064047,0.041089711378384096,0.29817387319838651,1.5439318847149541,0.28752463986625532,0.31150597719393452,0.8284792685739707,20260504
1849,-2.6375077133413689,0.040310910094014524,0.20996034963596247,1.4232420957393241,0.60492504845772044,0.28373441099819691,0.8223810005673805,20260504
1850,-2.7503135210931084,0.043057320248560009,0.27397435486003524,1.3810197630616654,0.22241707576869832,0.3452910844739443,0.9470042916684871,20260504
1851,-2.7884001428901906,0.041807873742186613,0.27147630877076673,1.5254326134939018,0.33301861264683674,0.25062900894250145,0.78800052254627873,20260504
1852,-2.5991557636169325,0.042001914101357167,0.33168476183243178,1.4005670601851046,0.23604942833575027,0.28478044326827789,0.92209389509487805,20260504
1853,-2.6126858440058531,0.042211590447547027,0.19480901041158322,1.5374100601142295,0.32919197461400118,0.23832031490472572,0.75083558388828964,20260504
1854,-2.7059309337073825,0.041018056472648133,0.23947238757277203,1.3611148293325912,0.08535277650661352,0.30342581054444367,0.70141795963384057,20260504
1855,-2.6784220127802154,0.041457265211878112,0.22927913563845242,1.43262351900903,0.50044343524022339,0.32436192253393936,0.98711219537685979,20260504
1856,-2.6565258402670873,0.04229084104818704,0.22958056517726727,1.4179537697452893,0.10743871994403817,0.25416814295841245,0.77130301037373938,20260504
1857,-2.6750696221208123,0.040809075570592698,0.17772416292029475,1.3321869567286835,0.29626698620137903,0.31442983137062697,0.85322262422101969,20260504
1858,-2.5683928860699501,0.041133739050343412,0.19055551538815424,1.3591034413831422,0.24337640630570023,0.30628927820456781,0.86441555834693007,20260504
1859,-2.6961811787821937,0.039532242593083411,0.26761425769026542,1.4775153559670693,0.26396458285145769,0.25772208864899604,0.73764619602448622,20260504
1860,-2.6382090168868397,0.039122078564177772,0.19913308100970539,1.4204643647459585,0.14914750659078008,0.31533991198242772,0.88005749922599497,20260504
1861,-2.7749370559889917,0.040065659668699016,0.27209855294367236,1.4336351718622187,0.37597321787825749,0.3247319387210334,0.69615565310045091,20260504
1862,-2.6444868239120809,0.039056533756229771,0.1100238415442773,1.2968555828996906,0.39870928030618391,0.28958377080049164,0.66336973965618218,20260504
1863,-2.7261312708487693,0.041723111790252725,0.24714271552589773,1.3968909418816675,0.28691899952056021,0.27862805272582702,0.764199935642499,20260504
1864,-2.7165181479878804,0.040624274037591938,0.18431973796742224,1.5343524284690968,0.34426856736938838,0.28825740240935938,0.71098340289701578,20260504
1865,-2.7060033369524361,0.040586414368257488,0.21773093472220162,1.5116212924602435,0.22857691651939385,0.31272385454307822,0.75213151895117902,20260504
1866,-2.6239718078105931,0.036712266959025894,0.20933197145389659,1.5228030135999222,0.23467074052757275,0.28356538763362871,0.66651542991087043,20260504
1867,-2.7464802388461003,0.042849885423876063,0.26775010706830926,1.331275512555949,0.39822552392429611,0.24711630584874339,0.98350963546595183,20260504
1868,-2.7630239312607969,0.040902470926451759,0.25943910347927385,1.5971787157314419,0.21551921153967221,0.30724780078643915,0.73339972902040118,20260504
1869,-2.8378182029924948,0.044580819696953655,0.25235837584715193,1.3737009611588973,0.37778375991597746,0.27325290310861178,0.97643540725271771,20260504
1870,-2.6690292111584664,0.040144736393267953,0.22899047814367007,1.4048946842072869,0.2497261338752641,0.2841996388537068,0.91740962420526795,20260504
